9.370732903480529785e-01,2.831894457340240479e-01,7.835558652877807617e-01,4.379823803901672363e-02,-3.431423753499984741e-02,-1.436111479997634888e-01,9.880688786506652832e-01,-1.587051898241043091e-01,4.790029823780059814e-01,-5.109477322548627853e-03,5.929305553436279297e-01,4.014708697795867920e-01,-2.617999911308288574e-01,-1.007532775402069092e-01,-5.008989572525024414e-01,-1.731421202421188354e-01,1.869044899940490723e-01,-6.774587184190750122e-02,2.617999911308288574e-01,-5.929953455924987793e-01,-3.411802053451538086e-01,2.188956178724765778e-02,-1.364931941032409668e+00,1.596033573150634766e-01,-1.299099087715148926e+00,-1.017722412943840027e-01,-2.366632372140884399e-01,-2.225175686180591583e-02,-2.537213265895843506e-01,7.844018936157226562e-01,-1.232321739196777344e+00,-1.048598289489746094e+00,1.308454394340515137e+00,1.139067649841308594e+00,-8.014106750488281250e-02,-1.278664171695709229e-01
9.405339956283569336e-01,2.601035833358764648e-01,7.868559360504150391e-01,3.301788493990898132e-02,-4.009773209691047668e-02,-1.843580156564712524e-01,9.814856648445129395e-01,-1.190230697393417358e-01,4.421434998512268066e-01,3.675562143325805664e-02,8.149035573005676270e-01,2.341818511486053467e-01,-2.617999911308288574e-01,-1.700305640697479248e-01,-4.336964488029479980e-01,-8.869372308254241943e-02,3.094604909420013428e-01,-1.407592296600341797e-01,2.617999911308288574e-01,-5.773857831954956055e-01,-3.209388554096221924e-01,6.229202076792716980e-02,-1.367569208145141602e+00,1.643460243940353394e-01,-1.268389225006103516e+00,3.539343923330307007e-02,-2.139473557472229004e-01,-2.978495880961418152e-02,-2.269749939441680908e-01,6.907756328582763672e-01,-1.241208791732788086e+00,-1.058895707130432129e+00,1.302253484725952148e+00,1.075110316276550293e+00,-9.214445203542709351e-02,-7.408976554870605469e-02
9.360344409942626953e-01,2.256698906421661377e-01,7.859491109848022461e-01,3.238695487380027771e-02,-4.390353709459304810e-02,-2.187481373548507690e-01,9.742550253868103027e-01,-7.463362812995910645e-02,4.007277488708496094e-01,1.239680498838424683e-01,9.431904554367065430e-01,1.379196047782897949e-01,-2.617999911308288574e-01,-1.914196908473968506e-01,-3.708931803703308105e-01,-4.593908041715621948e-02,3.506838679313659668e-01,-2.050003260374069214e-01,2.586052715778350830e-01,-5.478109717369079590e-01,-2.981355786323547363e-01,6.974802911281585693e-02,-1.361277699470520020e+00,1.794873625040054321e-01,-1.272856712341308594e+00,1.667050123214721680e-01,-2.356673628091812134e-01,-3.106063231825828552e-02,-1.726323813199996948e-01,7.279524803161621094e-01,-1.246177434921264648e+00,-9.262855648994445801e-01,1.296431422233581543e+00,1.076423525810241699e+00,-9.658464044332504272e-02,-6.637863814830780029e-02
9.215756654739379883e-01,1.902718693017959595e-01,7.861053943634033203e-01,1.560647226870059967e-02,-4.467770829796791077e-02,-2.412168979644775391e-01,9.693166613578796387e-01,-6.770231574773788452e-02,3.882267177104949951e-01,1.712826341390609741e-01,1.042321205139160156e+00,6.093119829893112183e-02,-2.617999911308288574e-01,-1.939481198787689209e-01,-2.708989381790161133e-01,-6.688458472490310669e-02,3.802127540111541748e-01,-2.532856464385986328e-01,2.069131135940551758e-01,-5.289271473884582520e-01,-2.610074281692504883e-01,8.550173789262771606e-02,-1.343690156936645508e+00,2.078948318958282471e-01,-1.299042224884033203e+00,3.214430809020996094e-01,-2.118747383356094360e-01,-2.435750886797904968e-02,-1.561981886625289917e-01,7.272289395332336426e-01,-1.252313852310180664e+00,-8.164460659027099609e-01,1.287970781326293945e+00,1.080904006958007812e+00,-1.022611111402511597e-01,-5.849957838654518127e-02
9.107816815376281738e-01,1.647499799728393555e-01,7.853372693061828613e-01,-7.436458021402359009e-03,-4.159656539559364319e-02,-2.637844085693359375e-01,9.636556506156921387e-01,-7.977775484323501587e-02,3.622760176658630371e-01,1.779299676418304443e-01,1.136197805404663086e+00,-2.154846861958503723e-02,-2.617999911308288574e-01,-1.860370784997940063e-01,-1.657528728246688843e-01,-8.667998760938644409e-02,3.715385496616363525e-01,-2.710176110267639160e-01,1.861370503902435303e-01,-5.349376797676086426e-01,-2.239548265933990479e-01,9.954171627759933472e-02,-1.338796019554138184e+00,2.620464265346527100e-01,-1.354349374771118164e+00,5.118160247802734375e-01,-1.456666737794876099e-01,-3.814602270722389221e-02,-2.132235765457153320e-01,5.918135643005371094e-01,-1.256949663162231445e+00,-6.563543677330017090e-01,1.224859833717346191e+00,1.121432781219482422e+00,-1.604973673820495605e-01,1.191090559586882591e-03
9.038531184196472168e-01,1.515927463769912720e-01,7.865093350410461426e-01,-1.148656010627746582e-02,-4.685082659125328064e-02,-2.842548787593841553e-01,9.575344324111938477e-01,-8.952955901622772217e-02,2.252869457006454468e-01,1.410510540008544922e-01,1.205046534538269043e+00,-5.101069435477256775e-02,-2.541285753250122070e-01,-1.772231310606002808e-01,-1.241631731390953064e-01,-7.630173861980438232e-02,3.634551465511322021e-01,-2.764379382133483887e-01,1.879378259181976318e-01,-5.359947681427001953e-01,-1.955127120018005371e-01,1.129514351487159729e-01,-1.329383134841918945e+00,3.468600511550903320e-01,-1.399999976158142090e+00,6.211270093917846680e-01,-6.487868726253509521e-02,-4.443613067269325256e-02,-2.429385334253311157e-01,5.438187122344970703e-01,-1.277819275856018066e+00,-6.340439319610595703e-01,1.179821610450744629e+00,1.148880362510681152e+00,-2.097279578447341919e-01,5.811411887407302856e-02
9.009159803390502930e-01,1.498377323150634766e-01,7.845698595046997070e-01,-1.515922881662845612e-02,-5.430902540683746338e-02,-3.076605498790740967e-01,9.498240351676940918e-01,-1.011577695608139038e-01,1.091562137007713318e-01,1.629199981689453125e-01,1.277641415596008301e+00,-1.297152321785688400e-02,-2.617999911308288574e-01,-1.863193958997726440e-01,-9.898136556148529053e-02,-4.593954607844352722e-02,3.902169167995452881e-01,-2.897045016288757324e-01,1.975143253803253174e-01,-5.428075194358825684e-01,-1.533209234476089478e-01,1.441982090473175049e-01,-1.300486445426940918e+00,4.673251807689666748e-01,-1.399999976158142090e+00,6.724205613136291504e-01,1.075024437159299850e-02,-5.170557275414466858e-02,-2.736274600028991699e-01,4.935654401779174805e-01,-1.321926593780517578e+00,-6.303346157073974609e-01,1.149344444274902344e+00,1.158353805541992188e+00,-2.347304672002792358e-01,9.756222367286682129e-02
9.014522433280944824e-01,1.387764960527420044e-01,7.876510620117187500e-01,-1.050749514251947403e-02,-5.687233805656433105e-02,-3.237901628017425537e-01,9.443596005439758301e-01,-1.002458110451698303e-01,1.151398522779345512e-03,1.783644855022430420e-01,1.284423232078552246e+00,7.103393971920013428e-02,-2.617999911308288574e-01,-1.702719926834106445e-01,-8.486744016408920288e-02,-2.790738828480243683e-02,3.665375113487243652e-01,-2.870325148105621338e-01,1.990351229906082153e-01,-5.384265184402465820e-01,-1.243572682142257690e-01,1.515802294015884399e-01,-1.268077492713928223e+00,5.493233203887939453e-01,-1.399999976158142090e+00,7.145090103149414062e-01,2.671798691153526306e-02,-5.290550366044044495e-02,-3.006479144096374512e-01,5.087259411811828613e-01,-1.334987998008728027e+00,-6.228567361831665039e-01,1.147576928138732910e+00,1.158632397651672363e+00,-2.358189821243286133e-01,9.935436397790908813e-02
9.001683592796325684e-01,1.320255100727081299e-01,7.891361117362976074e-01,-7.006166502833366394e-03,-5.956966802477836609e-02,-3.408422172069549561e-01,9.382051825523376465e-01,-9.162934869527816772e-02,-7.533679157495498657e-02,2.331568598747253418e-01,1.280436515808105469e+00,1.208649054169654846e-01,-2.617999911308288574e-01,-1.691240966320037842e-01,-7.361380755901336670e-02,-1.206952612847089767e-02,3.620978295803070068e-01,-2.868529856204986572e-01,2.014838308095932007e-01,-5.361718535423278809e-01,-1.025022789835929871e-01,1.666199564933776855e-01,-1.218181848526000977e+00,6.567113995552062988e-01,-1.399999976158142090e+00,7.431303858757019043e-01,3.344167396426200867e-02,-6.813821941614151001e-02,-3.110838234424591064e-01,5.380030870437622070e-01,-1.350592851638793945e+00,-5.963644385337829590e-01,1.143067598342895508e+00,1.159145474433898926e+00,-2.379036694765090942e-01,1.031103059649467468e-01
9.002938270568847656e-01,1.270007491111755371e-01,7.893352508544921875e-01,-4.991422407329082489e-03,-5.894981324672698975e-02,-3.581272065639495850e-01,9.317966103553771973e-01,-8.321931958198547363e-02,-1.429142504930496216e-01,2.997907698154449463e-01,1.251275181770324707e+00,1.965640932321548462e-01,-2.617999911308288574e-01,-1.771001219749450684e-01,-5.811223015189170837e-02,9.316401556134223938e-03,3.647853732109069824e-01,-2.851406931877136230e-01,2.003456056118011475e-01,-5.292934179306030273e-01,-7.767629623413085938e-02,1.806370019912719727e-01,-1.148410677909851074e+00,7.679229974746704102e-01,-1.399999976158142090e+00,7.563177943229675293e-01,2.090036310255527496e-02,-8.415281772613525391e-02,-3.538906872272491455e-01,5.667914748191833496e-01,-1.365018844604492188e+00,-5.685953497886657715e-01,1.136927723884582520e+00,1.159682273864746094e+00,-2.404060959815979004e-01,1.078533381223678589e-01
9.017799496650695801e-01,1.304155588150024414e-01,7.834808826446533203e-01,-1.386627927422523499e-02,-5.094805732369422913e-02,-3.840788006782531738e-01,9.217892885208129883e-01,-9.317692369222640991e-02,-1.919355094432830811e-01,3.791461586952209473e-01,1.216839551925659180e+00,2.412408590316772461e-01,-2.616569399833679199e-01,-2.219208478927612305e-01,-1.363125815987586975e-02,4.402103647589683533e-02,4.100680947303771973e-01,-2.974804937839508057e-01,2.050980180501937866e-01,-5.416312813758850098e-01,-4.311485961079597473e-02,1.931779384613037109e-01,-1.018060088157653809e+00,9.616940617561340332e-01,-1.373981475830078125e+00,6.947418451309204102e-01,-7.617720402777194977e-03,-1.005671918392181396e-01,-4.141142666339874268e-01,4.755997359752655029e-01,-1.401479601860046387e+00,-4.464965164661407471e-01,9.799027442932128906e-01,1.166929602622985840e+00,-3.039384484291076660e-01,2.387643307447433472e-01
8.984550833702087402e-01,1.200920194387435913e-01,7.820398211479187012e-01,-1.860554888844490051e-02,-4.321021586656570435e-02,-3.893270790576934814e-01,9.198973774909973145e-01,-7.307171821594238281e-02,-2.161625474691390991e-01,4.230082333087921143e-01,1.136480569839477539e+00,2.560130655765533447e-01,-2.617999911308288574e-01,-2.302282750606536865e-01,2.103456854820251465e-02,3.674785792827606201e-02,4.134944379329681396e-01,-3.052864670753479004e-01,1.930857300758361816e-01,-5.630465745925903320e-01,-3.089789766818284988e-03,2.066101133823394775e-01,-8.706166148185729980e-01,1.086878538131713867e+00,-1.324937462806701660e+00,6.588019132614135742e-01,-2.534090541303157806e-02,-1.068715900182723999e-01,-4.839918613433837891e-01,4.311874806880950928e-01,-1.429323673248291016e+00,-3.995048105716705322e-01,8.778621554374694824e-01,1.168540477752685547e+00,-3.479313254356384277e-01,3.470835685729980469e-01
8.930012583732604980e-01,9.916549175977706909e-02,7.854923605918884277e-01,-1.226894371211528778e-02,-3.453934565186500549e-02,-3.820160925388336182e-01,9.234285354614257812e-01,-3.777471929788589478e-02,-2.551262080669403076e-01,4.174416661262512207e-01,1.000976800918579102e+00,2.816480398178100586e-01,-2.617733776569366455e-01,-2.163701802492141724e-01,3.499761223793029785e-02,1.363953482359647751e-02,3.753069639205932617e-01,-3.036969602108001709e-01,1.684355735778808594e-01,-5.886358618736267090e-01,1.982282847166061401e-02,1.911861449480056763e-01,-6.980103254318237305e-01,1.200357913970947266e+00,-1.272217035293579102e+00,6.062874197959899902e-01,-5.112263560295104980e-02,-1.032314822077751160e-01,-5.391299724578857422e-01,4.140808880329132080e-01,-1.455432891845703125e+00,-3.443234860897064209e-01,8.037772774696350098e-01,1.175519824028015137e+00,-3.864227831363677979e-01,4.396819472312927246e-01
8.825121521949768066e-01,7.670398801565170288e-02,7.836472988128662109e-01,-1.866504922509193420e-02,-2.711382135748863220e-02,-3.799509108066558838e-01,9.244207739830017090e-01,4.079395532608032227e-02,-1.780689358711242676e-01,5.103024244308471680e-01,8.983955979347229004e-01,1.626449525356292725e-01,-1.660147011280059814e-01,-2.092055827379226685e-01,8.732338249683380127e-02,-1.071064267307519913e-02,3.648818135261535645e-01,-3.128712475299835205e-01,1.319951266050338745e-01,-5.793713331222534180e-01,4.816983640193939209e-02,1.941322982311248779e-01,-4.982833266258239746e-01,1.284933567047119141e+00,-1.201780915260314941e+00,5.610896348953247070e-01,-5.333586782217025757e-02,-1.054486706852912903e-01,-5.558838248252868652e-01,3.940428495407104492e-01,-1.466591000556945801e+00,-2.899900674819946289e-01,7.471149563789367676e-01,1.186067938804626465e+00,-4.260631203651428223e-01,5.345723032951354980e-01
8.750779628753662109e-01,6.851288676261901855e-02,7.809905409812927246e-01,-2.242588996887207031e-02,-1.904140971601009369e-02,-3.729555308818817139e-01,9.273827075958251953e-01,1.093873754143714905e-01,-1.354092955589294434e-01,5.969688892364501953e-01,8.255180716514587402e-01,4.492469877004623413e-02,-2.295981161296367645e-02,-2.246356308460235596e-01,1.113551259040832520e-01,-3.644448146224021912e-02,3.700353205204010010e-01,-3.158704340457916260e-01,1.114631369709968567e-01,-5.437590479850769043e-01,7.709708064794540405e-02,2.043164819478988647e-01,-3.542325198650360107e-01,1.329754590988159180e+00,-1.164936780929565430e+00,5.352979898452758789e-01,-6.084240227937698364e-02,-1.048239916563034058e-01,-5.655256509780883789e-01,3.897767961025238037e-01,-1.467447519302368164e+00,-2.758890390396118164e-01,7.339904308319091797e-01,1.187650203704833984e+00,-4.333491325378417969e-01,5.541951060295104980e-01
8.701681494712829590e-01,6.517915427684783936e-02,7.785125374794006348e-01,-2.634297870099544525e-02,-1.152825728058815002e-02,-3.581364750862121582e-01,9.332263469696044922e-01,1.150987446308135986e-01,-1.191804260015487671e-01,5.798096060752868652e-01,8.220015764236450195e-01,-3.403288871049880981e-02,6.966194510459899902e-02,-2.387474775314331055e-01,1.188825294375419617e-01,-7.472478598356246948e-02,3.737669885158538818e-01,-3.223750889301300049e-01,1.014296114444732666e-01,-5.327595472335815430e-01,1.099718585610389709e-01,2.178175896406173706e-01,-1.431330740451812744e-01,1.354182243347167969e+00,-1.057866454124450684e+00,5.069330334663391113e-01,-2.619125694036483765e-02,-1.025478541851043701e-01,-5.907039642333984375e-01,2.687778472900390625e-01,-1.491694927215576172e+00,-1.509832590818405151e-01,6.803339123725891113e-01,1.188354492187500000e+00,-4.622001349925994873e-01,6.367565393447875977e-01
8.641834259033203125e-01,6.208316609263420105e-02,7.776682376861572266e-01,-2.563221566379070282e-02,-8.912250399589538574e-03,-3.398325741291046143e-01,9.400943517684936523e-01,1.319602429866790771e-01,-1.117576062679290771e-01,5.794891715049743652e-01,7.955029010772705078e-01,-8.175134658813476562e-02,1.273799240589141846e-01,-2.398932129144668579e-01,1.096571385860443115e-01,-1.164526119828224182e-01,3.639678061008453369e-01,-3.277239501476287842e-01,9.632803499698638916e-02,-4.784936010837554932e-01,1.303266137838363647e-01,2.237972170114517212e-01,-3.676648065447807312e-02,1.366894602775573730e+00,-1.067038416862487793e+00,4.900685846805572510e-01,1.313499361276626587e-02,-9.724546223878860474e-02,-5.794598460197448730e-01,2.357124388217926025e-01,-1.500807642936706543e+00,-9.918177872896194458e-02,6.700154542922973633e-01,1.188436746597290039e+00,-4.666777849197387695e-01,6.479414701461791992e-01
8.576129674911499023e-01,6.004460528492927551e-02,7.766497135162353516e-01,-2.705737203359603882e-02,-3.988662734627723694e-03,-3.207801878452301025e-01,9.467586874961853027e-01,1.226154491305351257e-01,-8.710911124944686890e-02,5.769282579421997070e-01,8.117113709449768066e-01,-1.221363022923469543e-01,1.599356383085250854e-01,-2.479155957698822021e-01,1.054600626230239868e-01,-1.573341488838195801e-01,3.576509654521942139e-01,-3.300004899501800537e-01,8.617153018712997437e-02,-4.486783444881439209e-01,1.495625078678131104e-01,2.306801378726959229e-01,1.630486994981765747e-01,1.359614491462707520e+00,-9.975374341011047363e-01,4.756738841533660889e-01,7.359179854393005371e-02,-9.843187034130096436e-02,-5.701986551284790039e-01,-5.385924130678176880e-02,-1.506603479385375977e+00,2.258082777261734009e-01,5.902442336082458496e-01,1.189188361167907715e+00,-5.019974708557128906e-01,7.123589515686035156e-01
8.490381240844726562e-01,5.689276382327079773e-02,7.774029374122619629e-01,-2.326383627951145172e-02,-2.770058112218976021e-03,-2.975983321666717529e-01,9.544036388397216797e-01,1.046682149171829224e-01,-8.974065631628036499e-02,5.235921144485473633e-01,8.194395899772644043e-01,-1.427027583122253418e-01,1.582464277744293213e-01,-2.500503957271575928e-01,8.783670514822006226e-02,-1.988366991281509399e-01,3.489093184471130371e-01,-3.336678445339202881e-01,7.011636346578598022e-02,-3.953744173049926758e-01,1.460076421499252319e-01,2.286611497402191162e-01,3.325976431369781494e-01,1.337353110313415527e+00,-9.602800011634826660e-01,4.684563875198364258e-01,1.164253130555152893e-01,-9.140324592590332031e-02,-5.581700205802917480e-01,-3.236165046691894531e-01,-1.472349643707275391e+00,5.572028756141662598e-01,5.058652162551879883e-01,1.186806797981262207e+00,-5.411791801452636719e-01,7.650646567344665527e-01
8.392010331153869629e-01,5.294623970985412598e-02,7.785346508026123047e-01,-1.751458458602428436e-02,-3.922245465219020844e-03,-2.708257436752319336e-01,9.624610543251037598e-01,8.622876554727554321e-02,-1.101164668798446655e-01,4.343137443065643311e-01,8.191071152687072754e-01,-1.561790704727172852e-01,1.312788277864456177e-01,-2.454046458005905151e-01,6.519352644681930542e-02,-2.409224361181259155e-01,3.340904414653778076e-01,-3.346389234066009521e-01,5.422712862491607666e-02,-3.216374218463897705e-01,1.282019466161727905e-01,2.254869639873504639e-01,4.659653306007385254e-01,1.311418533325195312e+00,-9.638969898223876953e-01,4.441993534564971924e-01,1.895335614681243896e-01,-1.066067889332771301e-01,-5.230756402015686035e-01,-5.644104480743408203e-01,-1.402071833610534668e+00,8.673374056816101074e-01,4.258463084697723389e-01,1.179291605949401855e+00,-5.770007967948913574e-01,8.038181662559509277e-01
8.293951749801635742e-01,4.607966169714927673e-02,7.801824212074279785e-01,-9.816259145736694336e-03,-3.322270698845386505e-03,-2.388310879468917847e-01,9.710058569908142090e-01,6.353471428155899048e-02,-1.335557848215103149e-01,3.309540450572967529e-01,8.214235305786132812e-01,-1.622938364744186401e-01,1.042254865169525146e-01,-2.400854378938674927e-01,4.360318928956985474e-02,-2.786110937595367432e-01,3.160788118839263916e-01,-3.474499881267547607e-01,2.704387530684471130e-02,-2.264312654733657837e-01,1.069900095462799072e-01,2.171706110239028931e-01,5.613719820976257324e-01,1.264934897422790527e+00,-1.003539085388183594e+00,3.993497192859649658e-01,2.254164069890975952e-01,-1.081849113106727600e-01,-5.410210490226745605e-01,-7.591765522956848145e-01,-1.313109874725341797e+00,1.131878376007080078e+00,3.510442376136779785e-01,1.166379213333129883e+00,-6.078586578369140625e-01,8.351363539695739746e-01
8.209136724472045898e-01,3.524416312575340271e-02,7.837632894515991211e-01,2.438149182125926018e-03,-3.132911399006843567e-03,-1.928550601005554199e-01,9.812192320823669434e-01,4.959907755255699158e-02,-1.645266711711883545e-01,2.135284394025802612e-01,8.112416863441467285e-01,-1.537017971277236938e-01,8.583252876996994019e-02,-2.216067463159561157e-01,2.227226644754409790e-02,-2.929688692092895508e-01,2.811276316642761230e-01,-3.683721721172332764e-01,-1.693113893270492554e-02,-1.126313805580139160e-01,6.315760314464569092e-02,2.093131542205810547e-01,6.052974462509155273e-01,1.229740381240844727e+00,-1.087710261344909668e+00,3.311361372470855713e-01,2.657336294651031494e-01,-1.137605756521224976e-01,-5.426220297813415527e-01,-8.501401543617248535e-01,-1.212721347808837891e+00,1.284914374351501465e+00,3.236335217952728271e-01,1.159866452217102051e+00,-6.165140867233276367e-01,8.466982245445251465e-01
8.144881725311279297e-01,2.250494062900543213e-02,7.878205776214599609e-01,1.237436011433601379e-02,1.201253966428339481e-03,-1.290346384048461914e-01,9.915621280670166016e-01,2.911427430808544159e-02,-1.878115832805633545e-01,7.646597176790237427e-02,8.102958798408508301e-01,-1.489524245262145996e-01,7.642915844917297363e-02,-2.046286016702651978e-01,1.033694483339786530e-03,-3.216181099414825439e-01,2.480073720216751099e-01,-3.750906586647033691e-01,-4.868548363447189331e-02,-1.535939890891313553e-02,2.350124903023242950e-02,2.158191502094268799e-01,6.057167053222656250e-01,1.152901887893676758e+00,-1.183584809303283691e+00,2.870846986770629883e-01,3.017784357070922852e-01,-1.132423281669616699e-01,-5.237583518028259277e-01,-9.526867866516113281e-01,-1.101222395896911621e+00,1.399999976158142090e+00,2.213993817567825317e-01,1.123294472694396973e+00,-6.441939473152160645e-01,8.932411074638366699e-01
8.115954399108886719e-01,5.225242115557193756e-03,7.940999269485473633e-01,2.577531524002552032e-02,7.105703465640544891e-03,-5.651975795626640320e-02,9.980434179306030273e-01,2.468296885490417480e-02,-2.174285203218460083e-01,-7.984705269336700439e-02,7.780104875564575195e-01,-1.324888020753860474e-01,6.606372445821762085e-02,-1.865249723196029663e-01,-1.953383535146713257e-02,-3.041154742240905762e-01,2.255441695451736450e-01,-3.640787303447723389e-01,-3.194596245884895325e-02,1.126938909292221069e-01,-4.764782637357711792e-02,2.288707196712493896e-01,5.942327976226806641e-01,1.095497131347656250e+00,-1.255400538444519043e+00,2.637760937213897705e-01,3.391330540180206299e-01,-1.118892505764961243e-01,-4.920335412025451660e-01,-9.540322422981262207e-01,-9.907916188240051270e-01,1.399999976158142090e+00,1.561281979084014893e-01,1.084368467330932617e+00,-6.508767604827880859e-01,9.159646630287170410e-01
8.132989406585693359e-01,-1.326444093137979507e-02,8.006367087364196777e-01,3.446080908179283142e-02,1.748430170118808746e-02,2.680935338139533997e-02,9.988933801651000977e-01,1.765953749418258667e-02,-2.314406484365463257e-01,-2.450311779975891113e-01,7.436159253120422363e-01,-1.188339889049530029e-01,5.522366613149642944e-02,-1.732805073261260986e-01,-4.676620941609144211e-03,-1.376975774765014648e-01,2.333337515592575073e-01,-3.734998703002929688e-01,8.571368642151355743e-03,2.451805472373962402e-01,-1.068628877401351929e-01,2.459354698657989502e-01,5.771196484565734863e-01,1.031363964080810547e+00,-1.304770827293395996e+00,2.783679068088531494e-01,3.531645238399505615e-01,-1.116552054882049561e-01,-4.267515838146209717e-01,-9.648725390434265137e-01,-8.870837092399597168e-01,1.399999976158142090e+00,1.235772892832756042e-01,1.060612201690673828e+00,-6.521179080009460449e-01,9.250409603118896484e-01
8.220558166503906250e-01,-3.323824331164360046e-02,8.059993982315063477e-01,3.884839266538619995e-02,3.228866681456565857e-02,1.357232630252838135e-01,9.894581437110900879e-01,-1.568632759153842926e-02,-2.206435203552246094e-01,-3.790550827980041504e-01,7.349331974983215332e-01,-1.102746129035949707e-01,5.232232064008712769e-02,-1.477084606885910034e-01,-7.923086173832416534e-03,-7.770162820816040039e-02,2.247947007417678833e-01,-3.783905208110809326e-01,2.400258556008338928e-02,3.449065685272216797e-01,-1.456367075443267822e-01,2.498529404401779175e-01,5.486432909965515137e-01,9.767291545867919922e-01,-1.350555539131164551e+00,3.167138695716857910e-01,3.698817193508148193e-01,-9.795689582824707031e-02,-3.624779284000396729e-01,-9.741412401199340820e-01,-7.958812117576599121e-01,1.399999976158142090e+00,1.156495213508605957e-01,1.053514838218688965e+00,-6.520259976387023926e-01,9.252192378044128418e-01
8.362153768539428711e-01,-5.107156559824943542e-02,8.114221692085266113e-01,4.256429150700569153e-02,4.789497330784797668e-02,2.632020115852355957e-01,9.626105427742004395e-01,-8.513581007719039917e-02,-1.816470623016357422e-01,-3.991500139236450195e-01,7.357313632965087891e-01,-7.725361734628677368e-02,4.938020184636116028e-02,-1.169895306229591370e-01,-3.843409195542335510e-02,-1.595419794321060181e-01,2.018512934446334839e-01,-3.491896688938140869e-01,3.664518240839242935e-03,4.129996597766876221e-01,-1.617518663406372070e-01,2.469298541545867920e-01,4.941129982471466064e-01,9.345824122428894043e-01,-1.395365238189697266e+00,3.603147566318511963e-01,4.318341314792633057e-01,-9.602621942758560181e-02,-3.642090857028961182e-01,-9.859349727630615234e-01,-7.131638526916503906e-01,1.399999976158142090e+00,1.129162386059761047e-01,1.043554067611694336e+00,-6.496835947036743164e-01,9.240577816963195801e-01
8.558375835418701172e-01,-6.425108760595321655e-02,8.181729912757873535e-01,4.807992652058601379e-02,6.152526661753654480e-02,3.978208899497985840e-01,9.141342639923095703e-01,-1.688728183507919312e-01,-1.309732794761657715e-01,-3.219393789768218994e-01,7.196253538131713867e-01,-1.886913552880287170e-02,6.051906943321228027e-02,-7.885208725929260254e-02,-6.620655953884124756e-02,-2.232079356908798218e-01,1.909860372543334961e-01,-3.240064382553100586e-01,-5.357012618333101273e-03,4.594727158546447754e-01,-1.643804758787155151e-01,2.521651387214660645e-01,4.597718417644500732e-01,9.099518060684204102e-01,-1.397156596183776855e+00,3.906350433826446533e-01,4.600113928318023682e-01,-9.920335561037063599e-02,-3.393763005733489990e-01,-9.814982414245605469e-01,-6.506433486938476562e-01,1.399999976158142090e+00,1.195716857910156250e-01,1.030025720596313477e+00,-6.446160674095153809e-01,9.175969362258911133e-01
8.792761564254760742e-01,-6.924199312925338745e-02,8.234093785285949707e-01,5.309812352061271667e-02,7.471398264169692993e-02,5.355271100997924805e-01,8.395290970802307129e-01,-2.440399229526519775e-01,-1.035814881324768066e-01,-2.302089780569076538e-01,6.758598685264587402e-01,4.573268815875053406e-02,7.349307835102081299e-02,-2.665598504245281219e-02,-7.518201321363449097e-02,-2.087218612432479858e-01,1.763319224119186401e-01,-3.173313438892364502e-01,-7.135664112865924835e-03,4.800656139850616455e-01,-1.638401299715042114e-01,2.557731270790100098e-01,4.361346364021301270e-01,9.169855117797851562e-01,-1.394640564918518066e+00,3.942996561527252197e-01,4.660995602607727051e-01,-1.020238548517227173e-01,-3.319607973098754883e-01,-9.526132345199584961e-01,-6.091338396072387695e-01,1.399999976158142090e+00,1.258943527936935425e-01,1.023877263069152832e+00,-6.419199109077453613e-01,9.124535322189331055e-01
9.020404815673828125e-01,-6.648574769496917725e-02,8.257772922515869141e-01,5.125698447227478027e-02,8.822019398212432861e-02,6.695548295974731445e-01,7.357215881347656250e-01,-3.155757188796997070e-01,-1.217877641320228577e-01,-1.971953660249710083e-01,6.216728687286376953e-01,1.208225041627883911e-01,7.117592543363571167e-02,2.175073139369487762e-02,-6.434346735477447510e-02,-1.932314634323120117e-01,1.526881754398345947e-01,-3.103899061679840088e-01,-1.443351432681083679e-02,4.718551039695739746e-01,-1.620030254125595093e-01,2.514330446720123291e-01,4.016091227531433105e-01,9.414580464363098145e-01,-1.399389624595642090e+00,3.900513052940368652e-01,4.808843135833740234e-01,-1.131425723433494568e-01,-3.279905617237091064e-01,-9.251152873039245605e-01,-5.800687074661254883e-01,1.399999976158142090e+00,1.349945217370986938e-01,1.017648100852966309e+00,-6.391285061836242676e-01,9.048371315002441406e-01
9.208079576492309570e-01,-5.807285383343696594e-02,8.263452649116516113e-01,4.993307963013648987e-02,1.031424552202224731e-01,7.872361540794372559e-01,6.059105396270751953e-01,-3.649767637252807617e-01,-1.778267771005630493e-01,-1.595584005117416382e-01,5.724442005157470703e-01,1.997567564249038696e-01,-2.988109178841114044e-02,6.292318552732467651e-02,-5.710355937480926514e-02,-1.931701600551605225e-01,1.279581189155578613e-01,-2.912275791168212891e-01,-3.234225884079933167e-02,4.409737884998321533e-01,-1.684359163045883179e-01,2.511620223522186279e-01,3.783082664012908936e-01,9.676885604858398438e-01,-1.399694085121154785e+00,3.844727575778961182e-01,4.845494329929351807e-01,-1.237292289733886719e-01,-3.118810355663299561e-01,-9.019681811332702637e-01,-5.618430376052856445e-01,1.399999976158142090e+00,1.447525322437286377e-01,1.011197447776794434e+00,-6.365036368370056152e-01,8.969122171401977539e-01
